Timestamp,Distance_m,RSSI,ActiveLink,WiFi_Loss,LoRa_Loss,Mode
1760452738.036,132.75,-66.59,LoRa,1.00,0.05,DROPPED_BY_IM
1760452738.537,141.04,-67.63,LoRa,1.00,0.05,DROPPED_BY_IM
1760452739.037,149.34,-68.67,LoRa,1.00,0.05,DROPPED_BY_IM
1760452739.536,157.64,-69.70,LoRa,1.00,0.05,DROPPED_BY_IM
1760452740.038,165.93,-70.74,LoRa,1.00,0.05,DROPPED_BY_IM
1760452740.538,174.23,-71.78,LoRa,1.00,0.05,DROPPED_BY_IM
1760452741.039,182.53,-72.82,LoRa,1.00,0.05,DROPPED_BY_IM
1760452741.539,190.82,-73.85,LoRa,1.00,0.05,DROPPED_BY_IM
1760452742.040,199.12,-74.89,LoRa,1.00,0.05,DROPPED_BY_IM
1760452742.541,207.42,-75.93,LoRa,1.00,0.05,DROPPED_BY_IM
1760452743.042,215.71,-76.96,LoRa,1.00,0.05,DROPPED_BY_IM
1760452743.544,224.01,-78.00,LoRa,1.00,0.05,DROPPED_BY_IM
1760452744.044,232.31,-79.04,LoRa,1.00,0.05,DROPPED_BY_IM
1760452744.544,240.60,-80.08,LoRa,1.00,0.05,DROPPED_BY_IM
1760452745.045,248.90,-81.11,LoRa,1.00,0.05,DROPPED_BY_IM
1760452745.546,257.20,-82.15,LoRa,1.00,0.05,DROPPED_BY_IM
1760452746.046,265.49,-83.19,LoRa,1.00,0.05,DROPPED_BY_IM
1760452746.547,273.79,-84.22,LoRa,1.00,0.05,DROPPED_BY_IM
1760452747.048,282.09,-85.26,LoRa,1.00,0.05,DROPPED_BY_IM
1760452747.548,290.38,-86.30,LoRa,1.00,0.05,DROPPED_BY_IM
1760452748.050,298.68,-87.33,LoRa,1.00,0.05,DROPPED_BY_IM
1760452748.549,306.98,-88.37,LoRa,1.00,0.05,DROPPED_BY_IM
1760452749.050,315.27,-89.41,LoRa,1.00,0.05,DROPPED_BY_IM
1760452749.550,323.57,-90.45,LoRa,1.00,0.05,DROPPED_BY_IM
1760452750.052,315.27,-89.41,LoRa,1.00,0.05,DROPPED_BY_IM
1760452750.551,306.98,-88.37,LoRa,1.00,0.05,DROPPED_BY_IM
1760452751.052,298.68,-87.33,LoRa,1.00,0.05,DROPPED_BY_IM
1760452751.552,290.38,-86.30,LoRa,1.00,0.05,DROPPED_BY_IM
1760452752.053,282.09,-85.26,LoRa,1.00,0.05,DROPPED_BY_IM
1760452752.554,273.79,-84.22,LoRa,1.00,0.05,DROPPED_BY_IM
1760452753.054,265.49,-83.19,LoRa,1.00,0.05,DROPPED_BY_IM
1760452753.554,257.20,-82.15,LoRa,1.00,0.05,DROPPED_BY_IM
1760452754.055,248.90,-81.11,LoRa,1.00,0.05,DROPPED_BY_IM
1760452754.555,240.60,-80.08,LoRa,1.00,0.05,DROPPED_BY_IM
1760452755.056,232.31,-79.04,LoRa,1.00,0.05,DROPPED_BY_IM
1760452755.557,224.01,-78.00,LoRa,1.00,0.05,DROPPED_BY_IM
1760452756.058,215.71,-76.96,LoRa,1.00,0.05,DROPPED_BY_IM
1760452756.558,207.42,-75.93,LoRa,1.00,0.05,DROPPED_BY_IM
1760452757.059,199.12,-74.89,LoRa,1.00,0.05,DROPPED_BY_IM
1760452757.559,190.82,-73.85,LoRa,1.00,0.05,DROPPED_BY_IM
1760452758.060,182.53,-72.82,LoRa,1.00,0.05,DROPPED_BY_IM
1760452758.560,174.23,-71.78,LoRa,1.00,0.05,DROPPED_BY_IM
1760452759.060,165.93,-70.74,LoRa,1.00,0.05,DROPPED_BY_IM
1760452759.561,157.64,-69.70,LoRa,1.00,0.05,DROPPED_BY_IM
1760452760.061,149.34,-68.67,LoRa,1.00,0.05,DROPPED_BY_IM
1760452760.561,141.04,-67.63,LoRa,1.00,0.05,DROPPED_BY_IM
1760452761.061,132.75,-66.59,LoRa,1.00,0.05,DROPPED_BY_IM
1760452761.562,124.45,-65.56,LoRa,1.00,0.05,DROPPED_BY_IM
1760452762.062,116.15,-64.52,LoRa,0.01,0.05,DROPPED_BY_IM
1760452762.564,107.86,-63.48,LoRa,0.01,0.05,DROPPED_BY_IM
1760452763.063,99.56,-62.44,LoRa,0.01,0.05,DROPPED_BY_IM
1760452763.564,91.26,-61.41,LoRa,0.01,0.05,DROPPED_BY_IM
1760452764.065,82.97,-60.37,LoRa,0.01,0.05,DROPPED_BY_IM
1760452764.565,74.67,-59.33,LoRa,0.01,0.05,DROPPED_BY_IM
1760452765.067,66.37,-58.30,LoRa,0.01,0.05,DROPPED_BY_IM
1760452765.567,58.08,-57.26,LoRa,0.01,0.05,DROPPED_BY_IM
1760452766.068,49.78,-50.00,Wi-Fi,0.01,0.05,SINGLE_WIFI
1760452766.568,41.48,-50.00,Wi-Fi,0.01,0.05,SINGLE_WIFI
1760452767.069,33.19,-50.00,Wi-Fi,0.01,0.05,SINGLE_WIFI
1760452767.570,24.89,-50.00,Wi-Fi,0.01,0.05,SINGLE_WIFI
1760452768.070,16.59,-50.00,Wi-Fi,0.01,0.05,SINGLE_WIFI
1760452768.571,8.30,-50.00,Wi-Fi,0.01,0.05,SINGLE_WIFI
1760452769.071,0.00,-50.00,Wi-Fi,0.01,0.05,SINGLE_WIFI
1760452769.572,8.30,-50.00,Wi-Fi,0.01,0.05,SINGLE_WIFI
1760452770.073,0.00,-50.00,Wi-Fi,0.01,0.05,SINGLE_WIFI
1760452770.574,8.30,-50.00,Wi-Fi,0.01,0.05,SINGLE_WIFI
1760452771.074,16.59,-50.00,Wi-Fi,0.01,0.05,SINGLE_WIFI
1760452771.575,24.89,-50.00,Wi-Fi,0.01,0.05,SINGLE_WIFI
1760452772.075,33.19,-50.00,Wi-Fi,0.01,0.05,SINGLE_WIFI
1760452772.575,41.48,-50.00,Wi-Fi,0.01,0.05,SINGLE_WIFI
1760452773.076,49.78,-50.00,Wi-Fi,0.01,0.05,SINGLE_WIFI
1760452773.576,58.08,-57.26,Wi-Fi,0.01,0.05,SINGLE_WIFI
1760452774.077,66.37,-58.30,Wi-Fi,0.01,0.05,SINGLE_WIFI
1760452774.577,74.67,-59.33,Wi-Fi,0.01,0.05,SINGLE_WIFI
1760452775.077,82.97,-60.37,LoRa,0.01,0.05,DROPPED_BY_IM
1760452775.578,91.26,-61.41,LoRa,0.01,0.05,DROPPED_BY_IM
1760452776.079,99.56,-62.44,LoRa,0.01,0.05,DROPPED_BY_IM
1760452776.578,107.86,-63.48,LoRa,0.01,0.05,DROPPED_BY_IM
1760452777.080,116.15,-64.52,LoRa,0.01,0.05,DROPPED_BY_IM
1760452777.580,124.45,-65.56,LoRa,1.00,0.05,DROPPED_BY_IM
1760452778.080,132.75,-66.59,LoRa,1.00,0.05,DROPPED_BY_IM
1760452778.581,141.04,-67.63,LoRa,1.00,0.05,DROPPED_BY_IM
1760452779.081,149.34,-68.67,LoRa,1.00,0.05,DROPPED_BY_IM
1760452779.581,157.64,-69.70,LoRa,1.00,0.05,DROPPED_BY_IM
1760452780.082,165.93,-70.74,LoRa,1.00,0.05,DROPPED_BY_IM
1760452780.583,174.23,-71.78,LoRa,1.00,0.05,DROPPED_BY_IM
1760452781.084,182.53,-72.82,LoRa,1.00,0.05,DROPPED_BY_IM
1760452781.584,190.82,-73.85,LoRa,1.00,0.05,DROPPED_BY_IM
1760452782.084,199.12,-74.89,LoRa,1.00,0.05,DROPPED_BY_IM
1760452782.584,207.42,-75.93,LoRa,1.00,0.05,DROPPED_BY_IM
1760452783.084,215.71,-76.96,LoRa,1.00,0.05,DROPPED_BY_IM
1760452783.586,224.01,-78.00,LoRa,1.00,0.05,DROPPED_BY_IM
1760452784.085,232.31,-79.04,LoRa,1.00,0.05,DROPPED_BY_IM
1760452784.586,240.60,-80.08,LoRa,1.00,0.05,DROPPED_BY_IM
1760452785.086,248.90,-81.11,LoRa,1.00,0.05,DROPPED_BY_IM
1760452785.587,257.20,-82.15,LoRa,1.00,0.05,DROPPED_BY_IM
1760452786.087,265.49,-83.19,LoRa,1.00,0.05,DROPPED_BY_IM
1760452786.587,273.79,-84.22,LoRa,1.00,0.05,DROPPED_BY_IM
1760452787.088,282.09,-85.26,LoRa,1.00,0.05,DROPPED_BY_IM
1760452787.588,290.38,-86.30,LoRa,1.00,0.05,DROPPED_BY_IM
1760452788.088,298.68,-87.33,LoRa,1.00,0.05,DROPPED_BY_IM
1760452788.590,306.98,-88.37,LoRa,1.00,0.05,DROPPED_BY_IM
1760452789.090,315.27,-89.41,LoRa,1.00,0.05,DROPPED_BY_IM
1760452789.591,323.57,-90.45,LoRa,1.00,0.05,DROPPED_BY_IM
1760452790.092,315.27,-89.41,LoRa,1.00,0.05,DROPPED_BY_IM
1760452790.592,306.98,-88.37,LoRa,1.00,0.05,DROPPED_BY_IM
1760452791.092,298.68,-87.33,LoRa,1.00,0.05,DROPPED_BY_IM
1760452791.593,290.38,-86.30,LoRa,1.00,0.05,DROPPED_BY_IM
1760452792.094,282.09,-85.26,LoRa,1.00,0.05,DROPPED_BY_IM
1760452792.595,273.79,-84.22,LoRa,1.00,0.05,DROPPED_BY_IM
1760452793.095,265.49,-83.19,LoRa,1.00,0.05,DROPPED_BY_IM
1760452793.595,257.20,-82.15,LoRa,1.00,0.05,DROPPED_BY_IM
1760452794.096,248.90,-81.11,LoRa,1.00,0.05,DROPPED_BY_IM
1760452794.597,240.60,-80.08,LoRa,1.00,0.05,DROPPED_BY_IM
1760452795.097,232.31,-79.04,LoRa,1.00,0.05,DROPPED_BY_IM
1760452795.597,224.01,-78.00,LoRa,1.00,0.05,DROPPED_BY_IM
1760452796.098,215.71,-76.96,LoRa,1.00,0.05,DROPPED_BY_IM
1760452796.599,207.42,-75.93,LoRa,1.00,0.05,DROPPED_BY_IM
1760452797.099,199.12,-74.89,LoRa,1.00,0.05,DROPPED_BY_IM
1760452797.599,190.82,-73.85,LoRa,1.00,0.05,DROPPED_BY_IM
1760452798.100,182.53,-72.82,LoRa,1.00,0.05,DROPPED_BY_IM
1760452798.600,174.23,-71.78,LoRa,1.00,0.05,DROPPED_BY_IM
1760452799.100,165.93,-70.74,LoRa,1.00,0.05,DROPPED_BY_IM
1760452799.603,157.64,-69.70,LoRa,1.00,0.05,DROPPED_BY_IM
1760452800.101,149.34,-68.67,LoRa,1.00,0.05,DROPPED_BY_IM
1760452800.603,141.04,-67.63,LoRa,1.00,0.05,DROPPED_BY_IM
1760452801.103,132.75,-66.59,LoRa,1.00,0.05,DROPPED_BY_IM
1760452801.605,124.45,-65.56,LoRa,1.00,0.05,DROPPED_BY_IM
1760452802.105,116.15,-64.52,LoRa,0.01,0.05,DROPPED_BY_IM
1760452802.605,107.86,-63.48,LoRa,0.01,0.05,DROPPED_BY_IM
1760452803.105,99.56,-62.44,LoRa,0.01,0.05,DROPPED_BY_IM
1760452803.606,91.26,-61.41,LoRa,0.01,0.05,DROPPED_BY_IM
1760452804.107,82.97,-60.37,LoRa,0.01,0.05,DROPPED_BY_IM
1760452804.607,74.67,-59.33,LoRa,0.01,0.05,DROPPED_BY_IM
1760452805.107,66.37,-58.30,LoRa,0.01,0.05,DROPPED_BY_IM
1760452805.608,58.08,-57.26,LoRa,0.01,0.05,DROPPED_BY_IM
1760452806.108,49.78,-50.00,Wi-Fi,0.01,0.05,SINGLE_WIFI
1760452806.609,41.48,-50.00,Wi-Fi,0.01,0.05,SINGLE_WIFI
1760452807.109,33.19,-50.00,Wi-Fi,0.01,0.05,SINGLE_WIFI
1760452807.611,24.89,-50.00,Wi-Fi,0.01,0.05,SINGLE_WIFI
1760452808.111,16.59,-50.00,Wi-Fi,0.01,0.05,SINGLE_WIFI
1760452808.611,8.30,-50.00,Wi-Fi,0.01,0.05,SINGLE_WIFI
1760452809.111,0.00,-50.00,Wi-Fi,0.01,0.05,SINGLE_WIFI
1760452809.612,8.30,-50.00,Wi-Fi,0.01,0.05,SINGLE_WIFI
1760452810.112,0.00,-50.00,Wi-Fi,0.01,0.05,SINGLE_WIFI
1760452810.613,8.30,-50.00,Wi-Fi,0.01,0.05,SINGLE_WIFI
1760452811.113,16.59,-50.00,Wi-Fi,0.01,0.05,SINGLE_WIFI
1760452811.613,24.89,-50.00,Wi-Fi,0.01,0.05,SINGLE_WIFI
1760452812.115,33.19,-50.00,Wi-Fi,0.01,0.05,SINGLE_WIFI
1760452812.616,41.48,-50.00,Wi-Fi,0.01,0.05,SINGLE_WIFI
1760452813.116,49.78,-50.00,Wi-Fi,0.01,0.05,SINGLE_WIFI
1760452813.617,58.08,-57.26,Wi-Fi,0.01,0.05,SINGLE_WIFI
1760452814.117,66.37,-58.30,Wi-Fi,0.01,0.05,SINGLE_WIFI
1760452814.618,74.67,-59.33,Wi-Fi,0.01,0.05,SINGLE_WIFI
1760452815.118,82.97,-60.37,LoRa,0.01,0.05,DROPPED_BY_IM
1760452815.619,91.26,-61.41,LoRa,0.01,0.05,DROPPED_BY_IM
1760452816.118,99.56,-62.44,LoRa,0.01,0.05,DROPPED_BY_IM
1760452816.620,107.86,-63.48,LoRa,0.01,0.05,DROPPED_BY_IM
1760452817.119,116.15,-64.52,LoRa,0.01,0.05,DROPPED_BY_IM
1760452817.621,124.45,-65.56,LoRa,1.00,0.05,DROPPED_BY_IM
1760452818.120,132.75,-66.59,LoRa,1.00,0.05,DROPPED_BY_IM
1760452818.621,141.04,-67.63,LoRa,1.00,0.05,DROPPED_BY_IM
1760452819.121,149.34,-68.67,LoRa,1.00,0.05,DROPPED_BY_IM
1760452819.622,157.64,-69.70,LoRa,1.00,0.05,DROPPED_BY_IM
1760452820.123,165.93,-70.74,LoRa,1.00,0.05,DROPPED_BY_IM
1760452820.623,174.23,-71.78,LoRa,1.00,0.05,DROPPED_BY_IM
1760452821.123,182.53,-72.82,LoRa,1.00,0.05,DROPPED_BY_IM
1760452821.625,190.82,-73.85,LoRa,1.00,0.05,DROPPED_BY_IM
1760452822.125,199.12,-74.89,LoRa,1.00,0.05,DROPPED_BY_IM
1760452822.625,207.42,-75.93,LoRa,1.00,0.05,DROPPED_BY_IM
1760452823.126,215.71,-76.96,LoRa,1.00,0.05,DROPPED_BY_IM
1760452823.626,224.01,-78.00,LoRa,1.00,0.05,DROPPED_BY_IM
1760452824.127,232.31,-79.04,LoRa,1.00,0.05,DROPPED_BY_IM
1760452824.627,240.60,-80.08,LoRa,1.00,0.05,DROPPED_BY_IM
1760452825.128,248.90,-81.11,LoRa,1.00,0.05,DROPPED_BY_IM
1760452825.629,257.20,-82.15,LoRa,1.00,0.05,DROPPED_BY_IM
1760452826.130,265.49,-83.19,LoRa,1.00,0.05,DROPPED_BY_IM
1760452826.629,273.79,-84.22,LoRa,1.00,0.05,DROPPED_BY_IM
1760452827.131,282.09,-85.26,LoRa,1.00,0.05,DROPPED_BY_IM
1760452827.630,290.38,-86.30,LoRa,1.00,0.05,DROPPED_BY_IM
1760452828.130,298.68,-87.33,LoRa,1.00,0.05,DROPPED_BY_IM
1760452828.632,306.98,-88.37,LoRa,1.00,0.05,DROPPED_BY_IM
1760452829.132,315.27,-89.41,LoRa,1.00,0.05,DROPPED_BY_IM
1760452829.633,323.57,-90.45,LoRa,1.00,0.05,DROPPED_BY_IM
1760452830.133,315.27,-89.41,LoRa,1.00,0.05,DROPPED_BY_IM
1760452830.633,306.98,-88.37,LoRa,1.00,0.05,DROPPED_BY_IM
1760452831.134,298.68,-87.33,LoRa,1.00,0.05,DROPPED_BY_IM
1760452831.633,290.38,-86.30,LoRa,1.00,0.05,DROPPED_BY_IM
1760452832.135,282.09,-85.26,LoRa,1.00,0.05,DROPPED_BY_IM
1760452832.635,273.79,-84.22,LoRa,1.00,0.05,DROPPED_BY_IM
1760452833.135,265.49,-83.19,LoRa,1.00,0.05,DROPPED_BY_IM
1760452833.636,257.20,-82.15,LoRa,1.00,0.05,DROPPED_BY_IM
1760452834.136,248.90,-81.11,LoRa,1.00,0.05,DROPPED_BY_IM
1760452834.636,240.60,-80.08,LoRa,1.00,0.05,DROPPED_BY_IM
1760452835.138,232.31,-79.04,LoRa,1.00,0.05,DROPPED_BY_IM
1760452835.638,224.01,-78.00,LoRa,1.00,0.05,DROPPED_BY_IM
1760452836.137,215.71,-76.96,LoRa,1.00,0.05,DROPPED_BY_IM
1760452836.638,207.42,-75.93,LoRa,1.00,0.05,DROPPED_BY_IM
1760452837.139,199.12,-74.89,LoRa,1.00,0.05,DROPPED_BY_IM
1760452837.640,190.82,-73.85,LoRa,1.00,0.05,DROPPED_BY_IM
1760452838.140,182.53,-72.82,LoRa,1.00,0.05,DROPPED_BY_IM
1760452838.641,174.23,-71.78,LoRa,1.00,0.05,DROPPED_BY_IM
1760452839.141,165.93,-70.74,LoRa,1.00,0.05,DROPPED_BY_IM
1760452839.644,157.64,-69.70,LoRa,1.00,0.05,DROPPED_BY_IM
1760452840.144,149.34,-68.67,LoRa,1.00,0.05,DROPPED_BY_IM
1760452840.644,141.04,-67.63,LoRa,1.00,0.05,DROPPED_BY_IM
1760452841.145,132.75,-66.59,LoRa,1.00,0.05,DROPPED_BY_IM
1760452841.644,124.45,-65.56,LoRa,1.00,0.05,DROPPED_BY_IM
1760452842.145,116.15,-64.52,LoRa,0.01,0.05,DROPPED_BY_IM
1760452842.646,107.86,-63.48,LoRa,0.01,0.05,DROPPED_BY_IM
1760452843.145,99.56,-62.44,LoRa,0.01,0.05,DROPPED_BY_IM
1760452843.646,91.26,-61.41,LoRa,0.01,0.05,DROPPED_BY_IM
1760452844.147,82.97,-60.37,LoRa,0.01,0.05,DROPPED_BY_IM
1760452844.648,74.67,-59.33,LoRa,0.01,0.05,DROPPED_BY_IM
1760452845.148,66.37,-58.30,LoRa,0.01,0.05,DROPPED_BY_IM
1760452845.672,58.08,-57.26,LoRa,0.01,0.05,DROPPED_BY_IM
1760452846.149,49.78,-50.00,Wi-Fi,0.01,0.05,SINGLE_WIFI
1760452846.650,41.48,-50.00,Wi-Fi,0.01,0.05,SINGLE_WIFI
1760452847.151,33.19,-50.00,Wi-Fi,0.01,0.05,SINGLE_WIFI
1760452847.651,24.89,-50.00,Wi-Fi,0.01,0.05,SINGLE_WIFI
1760452848.151,16.59,-50.00,Wi-Fi,0.01,0.05,SINGLE_WIFI
1760452848.652,8.30,-50.00,Wi-Fi,0.01,0.05,SINGLE_WIFI
1760452849.153,0.00,-50.00,Wi-Fi,0.01,0.05,SINGLE_WIFI
1760452849.653,8.30,-50.00,Wi-Fi,0.01,0.05,SINGLE_WIFI
1760452850.155,0.00,-50.00,Wi-Fi,0.01,0.05,SINGLE_WIFI
1760452850.654,8.30,-50.00,Wi-Fi,0.01,0.05,SINGLE_WIFI
1760452851.155,16.59,-50.00,Wi-Fi,0.01,0.05,SINGLE_WIFI
1760452851.656,24.89,-50.00,Wi-Fi,0.01,0.05,SINGLE_WIFI
1760452852.156,33.19,-50.00,Wi-Fi,0.01,0.05,SINGLE_WIFI
1760452852.657,41.48,-50.00,Wi-Fi,0.01,0.05,SINGLE_WIFI
1760452853.158,49.78,-50.00,Wi-Fi,0.01,0.05,SINGLE_WIFI
1760452853.658,58.08,-57.26,Wi-Fi,0.01,0.05,SINGLE_WIFI
1760452854.159,66.37,-58.30,Wi-Fi,0.01,0.05,SINGLE_WIFI
1760452854.658,74.67,-59.33,Wi-Fi,0.01,0.05,SINGLE_WIFI
1760452855.159,82.97,-60.37,LoRa,0.01,0.05,DROPPED_BY_IM
1760452855.661,91.26,-61.41,LoRa,0.01,0.05,DROPPED_BY_IM
1760452856.162,99.56,-62.44,LoRa,0.01,0.05,DROPPED_BY_IM
1760452856.662,107.86,-63.48,LoRa,0.01,0.05,DROPPED_BY_IM
1760452857.162,116.15,-64.52,LoRa,0.01,0.05,DROPPED_BY_IM
1760452857.661,124.45,-65.56,LoRa,1.00,0.05,DROPPED_BY_IM
1760452858.162,132.75,-66.59,LoRa,1.00,0.05,DROPPED_BY_IM
1760452858.664,141.04,-67.63,LoRa,1.00,0.05,DROPPED_BY_IM
1760452859.164,149.34,-68.67,LoRa,1.00,0.05,DROPPED_BY_IM
1760452859.664,157.64,-69.70,LoRa,1.00,0.05,DROPPED_BY_IM
1760452860.164,165.93,-70.74,LoRa,1.00,0.05,DROPPED_BY_IM
1760452860.665,174.23,-71.78,LoRa,1.00,0.05,DROPPED_BY_IM
1760452861.165,182.53,-72.82,LoRa,1.00,0.05,DROPPED_BY_IM
1760452861.665,190.82,-73.85,LoRa,1.00,0.05,DROPPED_BY_IM
1760452862.166,199.12,-74.89,LoRa,1.00,0.05,DROPPED_BY_IM
1760452862.668,207.42,-75.93,LoRa,1.00,0.05,DROPPED_BY_IM
1760452863.168,215.71,-76.96,LoRa,1.00,0.05,DROPPED_BY_IM
1760452863.668,224.01,-78.00,LoRa,1.00,0.05,DROPPED_BY_IM
1760452864.168,232.31,-79.04,LoRa,1.00,0.05,DROPPED_BY_IM
1760452864.669,240.60,-80.08,LoRa,1.00,0.05,DROPPED_BY_IM
1760452865.170,248.90,-81.11,LoRa,1.00,0.05,DROPPED_BY_IM
1760452865.670,257.20,-82.15,LoRa,1.00,0.05,DROPPED_BY_IM
1760452866.170,265.49,-83.19,LoRa,1.00,0.05,DROPPED_BY_IM
1760452866.670,273.79,-84.22,LoRa,1.00,0.05,DROPPED_BY_IM
1760452867.171,282.09,-85.26,LoRa,1.00,0.05,DROPPED_BY_IM
1760452867.671,290.38,-86.30,LoRa,1.00,0.05,DROPPED_BY_IM
1760452868.172,298.68,-87.33,LoRa,1.00,0.05,DROPPED_BY_IM
1760452868.672,306.98,-88.37,LoRa,1.00,0.05,DROPPED_BY_IM
1760452869.173,315.27,-89.41,LoRa,1.00,0.05,DROPPED_BY_IM
1760452869.674,323.57,-90.45,LoRa,1.00,0.05,DROPPED_BY_IM
1760452870.174,315.27,-89.41,LoRa,1.00,0.05,DROPPED_BY_IM
1760452870.674,306.98,-88.37,LoRa,1.00,0.05,DROPPED_BY_IM
1760452871.175,298.68,-87.33,LoRa,1.00,0.05,DROPPED_BY_IM
1760452871.676,290.38,-86.30,LoRa,1.00,0.05,DROPPED_BY_IM
1760452872.176,282.09,-85.26,LoRa,1.00,0.05,DROPPED_BY_IM
1760452872.676,273.79,-84.22,LoRa,1.00,0.05,DROPPED_BY_IM
1760452873.177,265.49,-83.19,LoRa,1.00,0.05,DROPPED_BY_IM
1760452873.677,257.20,-82.15,LoRa,1.00,0.05,DROPPED_BY_IM
1760452874.176,248.90,-81.11,LoRa,1.00,0.05,DROPPED_BY_IM
1760452874.677,240.60,-80.08,LoRa,1.00,0.05,DROPPED_BY_IM
1760452875.178,232.31,-79.04,LoRa,1.00,0.05,DROPPED_BY_IM
1760452875.677,224.01,-78.00,LoRa,1.00,0.05,DROPPED_BY_IM
1760452876.180,215.71,-76.96,LoRa,1.00,0.05,DROPPED_BY_IM
1760452876.679,207.42,-75.93,LoRa,1.00,0.05,DROPPED_BY_IM
1760452877.180,199.12,-74.89,LoRa,1.00,0.05,DROPPED_BY_IM
1760452877.680,190.82,-73.85,LoRa,1.00,0.05,DROPPED_BY_IM
1760452878.181,182.53,-72.82,LoRa,1.00,0.05,DROPPED_BY_IM
1760452878.680,174.23,-71.78,LoRa,1.00,0.05,DROPPED_BY_IM
1760452879.182,165.93,-70.74,LoRa,1.00,0.05,DROPPED_BY_IM
1760452879.681,157.64,-69.70,LoRa,1.00,0.05,DROPPED_BY_IM
1760452880.182,149.34,-68.67,LoRa,1.00,0.05,DROPPED_BY_IM
1760452880.682,141.04,-67.63,LoRa,1.00,0.05,DROPPED_BY_IM
1760452881.184,132.75,-66.59,LoRa,1.00,0.05,DROPPED_BY_IM
1760452881.684,124.45,-65.56,LoRa,1.00,0.05,DROPPED_BY_IM
1760452882.184,116.15,-64.52,LoRa,0.01,0.05,DROPPED_BY_IM
1760452882.684,107.86,-63.48,LoRa,0.01,0.05,DROPPED_BY_IM
1760452883.184,99.56,-62.44,LoRa,0.01,0.05,DROPPED_BY_IM
1760452883.685,91.26,-61.41,LoRa,0.01,0.05,DROPPED_BY_IM
1760452884.187,82.97,-60.37,LoRa,0.01,0.05,DROPPED_BY_IM
1760452884.687,74.67,-59.33,LoRa,0.01,0.05,DROPPED_BY_IM
1760452885.186,66.37,-58.30,LoRa,0.01,0.05,DROPPED_BY_IM
1760452885.686,58.08,-57.26,LoRa,0.01,0.05,DROPPED_BY_IM
1760452886.188,49.78,-50.00,Wi-Fi,0.01,0.05,SINGLE_WIFI
1760452886.689,41.48,-50.00,Wi-Fi,0.01,0.05,SINGLE_WIFI
1760452887.189,33.19,-50.00,Wi-Fi,0.01,0.05,SINGLE_WIFI
1760452887.690,24.89,-50.00,Wi-Fi,0.01,0.05,SINGLE_WIFI
1760452888.190,16.59,-50.00,Wi-Fi,0.01,0.05,SINGLE_WIFI
1760452888.690,8.30,-50.00,Wi-Fi,0.01,0.05,SINGLE_WIFI
1760452889.190,0.00,-50.00,Wi-Fi,0.01,0.05,SINGLE_WIFI
1760452889.691,8.30,-50.00,Wi-Fi,0.01,0.05,SINGLE_WIFI
1760452890.193,0.00,-50.00,Wi-Fi,0.01,0.05,SINGLE_WIFI
1760452890.694,8.30,-50.00,Wi-Fi,0.01,0.05,SINGLE_WIFI
1760452891.194,16.59,-50.00,Wi-Fi,0.01,0.05,SINGLE_WIFI
1760452891.693,24.89,-50.00,Wi-Fi,0.01,0.05,SINGLE_WIFI
1760452892.195,33.19,-50.00,Wi-Fi,0.01,0.05,SINGLE_WIFI
1760452892.695,41.48,-50.00,Wi-Fi,0.01,0.05,SINGLE_WIFI
1760452893.195,49.78,-50.00,Wi-Fi,0.01,0.05,SINGLE_WIFI
1760452893.696,58.08,-57.26,Wi-Fi,0.01,0.05,SINGLE_WIFI
1760452894.196,66.37,-58.30,Wi-Fi,0.01,0.05,SINGLE_WIFI
